phase,ABmag,ABmag_err
-3816.924978667812,20.937833942519482,0.023626082938845366
-3814.427481844323,20.939086396477993,0.023779255726320756
-3811.9299850208336,20.940369572898877,0.023925297167905504
-3809.432488197344,20.94168298846418,0.024063736221862916
-3806.934991373855,20.94302615983761,0.024194131309126416
-3804.437494550366,20.944398603518884,0.024316070871459268
-3801.939997726884,20.945799835705966,0.024429173889008313
-3799.442500903395,20.947229372159054,0.024533090376115427
-3796.9450040799056,20.94868672805891,0.02462750176138877
-3794.447507256416,20.950171417874103,0.024712121214789003
-3791.9500104329272,20.951682955229852,0.024786694135429384
-3789.452513609438,20.953220852770087,0.02485099830900091
-3786.955016785949,20.954784622033568,0.02490484443883278
-3784.457519962459,20.956373773313757,0.024948076337557985
-3781.9600231389704,20.95798781555162,0.02498057153525765
-3779.462526315481,20.959626256178513,0.025002241474734267
-3776.965029491992,20.961288601021447,0.025013032201677443
-3774.467532668503,20.962974354170974,0.025012924657204717
-3771.9700358450136,20.964683017838873,0.02500193535546337
-3769.472539021525,20.96641409227957,0.024980116986259827
-3766.9750421980425,20.968167075632795,0.0249475588540459
-3764.4775453745538,20.969941463819413,0.024904387683149443
-3761.980048551064,20.971736750438843,0.02485076822764801
-3759.482551727575,20.973552426622245,0.024786904035860476
-3756.9850549040857,20.975387980970204,0.024713038143952544
-3754.487558080597,20.977242899380062,0.024629453811203236
-3751.9900612571073,20.97911666498993,0.02453647500353932
-3749.492564433618,20.981008758044283,0.02443446735137603
-3746.995067610129,20.982918655781255,0.024323838581326678
-3744.49757078664,20.984845832345222,0.024205039041922248
-3742.0000739631505,20.986789758674185,0.024078562146306028
-3739.5025771396618,20.988749902406024,0.023944944399566417
-3737.005080316172,20.990725727752974,0.023804765675759856
-3734.507583492683,20.992716695440464,0.023658648811909162
-3732.010086669201,20.99472226258949,0.02350725904364178
-3729.512589845712,20.996741882616845,0.023351303056226704
-3727.0150930222226,20.99877500515904,0.023191527596806066
-3724.517596198734,21.00082113055217,0.02302867006202289
-3722.020099375244,21.002879997389574,0.02286329358476724
-3719.522602551755,21.004951409406367,0.02269593723480398
-3717.0251057282658,21.007035169114125,0.022527173058527267
-3714.527608904777,21.009131207622644,0.02235753194128647
-3712.0301120812874,21.011239844602517,0.022187354572373263
-3709.532615257798,21.01336147483323,0.022016972571955156
-3707.035118434309,21.015496496384102,0.02184675098524425
-3704.53762161082,21.017645310663426,0.021677090589406877
-3702.0401247873306,21.019808322491187,0.021508428359726984
-3699.542627963842,21.02198594016854,0.02134123765872462
-3697.045131140359,21.02417857552942,0.021176028656152916
-3694.5476343168702,21.026386644029483,0.021013345801441825
-3692.050137493381,21.028610564811284,0.02085376653671272
-3689.552640669892,21.030850760779018,0.020697897327377757
-3687.055143846402,21.033107658675203,0.020546369782412373
-3684.5576470229134,21.035381657875174,0.020399809051702786
-3682.060150199424,21.03767255886534,0.020258261730062413
-3679.562653375935,21.03997961222685,0.020121184379976523
-3677.065156552446,21.04230204219932,0.019988020355613992
-3674.5676597289566,21.044639066627468,0.019858237908409564
-3672.070162905467,21.04698989683055,0.01973133842137882
-3669.5726660819782,21.0493537374647,0.01960686613365488
-3667.075169258489,21.051729786385064,0.019484416089647707
-3664.577672435,21.05411723449399,0.019363641342839456
-3662.080175611518,21.056515265635035,0.0192442603404954
-3659.5826787880287,21.058923056445888,0.019126062392273248
-3657.085181964539,21.06133977626451,0.019008913279421655
-3654.5876851410503,21.063764644187053,0.018892749324896256
-3652.090188317561,21.066197159187475,0.018777540121806442
-3649.592691494072,21.068636905457673,0.018663327094507538
-3647.0951946705823,21.071083463418883,0.01855024154660964
-3644.5976978470935,21.073536420395477,0.018438506365017097
-3642.100201023604,21.075995591844794,0.01832841647101999
-3639.602704200115,21.078461015553078,0.018220339692556216
-3637.105207376626,21.080932710655265,0.018114712669428278
-3634.6077105531367,21.083410553852403,0.018011953251328726
-3632.110213729647,21.085894375519484,0.01791253112824548
-3629.6127169061583,21.088384004399497,0.017816999918266834
-3627.115220082677,21.090879354502988,0.017725988306347022
-3624.617723259187,21.093381074731578,0.017640159533774822
-3622.120226435698,21.095887554924893,0.01755988150950073
-3619.622729612209,21.098392112417898,0.01748493074666243
-3617.12523278872,21.100887439662692,0.017415071365958802
-3614.6277359652304,21.10336640744282,0.017350127438010673
-3612.130239141741,21.1058223772985,0.017289971983303818
-3609.632742318252,21.108249392184668,0.017234499953298617
-3607.135245494763,21.11064257463435,0.017183584192151945
-3604.6377486712736,21.112997534539623,0.01713713033166062
-3602.1402518477844,21.115310243421316,0.017095098504610013
-3599.642755024295,21.117577730639706,0.01705744225848868
-3597.145258200806,21.119797351434716,0.017024112744989234
-3594.647761377317,21.12196645371023,0.016995072213130923
-3592.150264553835,21.124082426309112,0.01697033845658
-3589.6527677303457,21.126143430256775,0.016949999889152433
-3587.1552709068565,21.128148546150673,0.016934211054785632
-3584.6577740833673,21.130097385257862,0.0169230995336724
-3582.160277259878,21.131989920945667,0.0169165641474801
-3579.662780436389,21.13382585231524,0.016914354018470072
-3577.1652836128997,21.135604287289272,0.016916143124277822
-3574.6677867894105,21.137324065441106,0.016921633846077887
-3572.1702899659213,21.138984026325147,0.0169306204662605
-3569.672793142432,21.14058296466843,0.016942976756448118
-3567.175296318943,21.14211978728667,0.016958562142026484
-3564.6777994954537,21.143594069375922,0.016977240413443166
-3562.1803026719645,21.145006424539933,0.01699888693886282
-3559.6828058484753,21.146357970568907,0.017023407343305923
-3557.1853090249933,21.14765030298947,0.01705066530292855
-3554.687812201504,21.148884808341577,0.017080477868009
-3552.190315378015,21.150062191942098,0.01711256072986216
-3549.6928185545257,21.15118216042849,0.017146532839049603
-3547.1953217310365,21.152243929538038,0.017182045042846414
-3544.6978249075473,21.15324574305715,0.017218736027597742
-3542.200328084058,21.154185837922604,0.01725631123512182
-3539.702831260569,21.15506354713409,0.01729455335071687
-3537.2053344370797,21.155879197317276,0.017333314776269725
-3534.7078376135905,21.15663395373131,0.01737251797996744
-3532.2103407901013,21.157329136423368,0.01741219473737024
-3529.712843966612,21.15796607886277,0.01745249327037361
-3527.215347143123,21.1585461995006,0.017493643087356008
-3524.7178503196337,21.15907129725074,0.017535860722409306
-3522.220353496152,21.159543537911414,0.01757942319954521
-3519.7228566726626,21.159965878728862,0.017624662997260607
-3517.2253598491734,21.160341889573342,0.017671965848730566
-3514.727863025684,21.1606753687379,0.017721741716424353
-3512.230366202195,21.16096908381679,0.017774250247472017
-3509.732869378706,21.161224351866107,0.017829547359009774
-3507.2353725552166,21.161442076709946,0.017887611088089724
-3504.7378757317274,21.16162265033591,0.017948400400962412
-3502.240378908238,21.161766828672974,0.018011862166174397
-3499.742882084749,21.161876257984602,0.01807786761527865
-3497.24538526126,21.161952742733515,0.01814624219372579
-3494.7478884377706,21.161996013068947,0.018216639638786385
-3492.2503916142814,21.16200483283253,0.018288612228703482
